customer_id,plan_type,device_brand,avg_data_usage_gb,pct_video_usage,avg_call_duration,sms_freq,monthly_spend,topup_freq,travel_score,complaint_count,target_offer
C03124,Prepaid,Apple,1.72,0.43306734894714516,8.81,9,58000.0,1,0.20704479103924606,0,General Offer
C03125,Postpaid,Samsung,13.28,0.1704067270870684,5.59,15,183000.0,2,0.39376809595798135,0,Device Upgrade Offer
C03126,Postpaid,Samsung,12.3,0.15646267870222622,8.75,13,148000.0,3,0.2802168447448526,0,Device Upgrade Offer
C03127,Postpaid,Vivo,4.45,0.483194300705521,9.44,21,72000.0,2,0.5058827755861781,0,General Offer
C03128,Prepaid,Vivo,3.02,0.20902777610573253,9.58,11,67000.0,2,0.4526853516089638,0,General Offer
C03129,Postpaid,Vivo,3.45,0.2529985150772749,17.03,17,62000.0,5,0.22606166468433816,0,General Offer
C03130,Postpaid,Samsung,1.99,0.4849272380267037,9.49,17,89000.0,5,0.19433657798956913,1,General Offer
C03131,Postpaid,Apple,4.88,0.2678794039568926,17.97,10,118000.0,3,0.4388490375508745,0,General Offer
C03132,Postpaid,Vivo,6.5,0.3060341813560009,2.92,19,71000.0,4,0.4628919975247264,0,General Offer
C03133,Postpaid,Samsung,7.96,0.2420265993721872,15.95,7,110000.0,7,0.23535676627614585,0,General Offer
C03134,Prepaid,Vivo,6.92,0.5345000760023321,14.93,11,108000.0,3,0.113194389156838,0,General Offer
C03135,Prepaid,Vivo,5.54,0.6476969363818634,15.47,9,115000.0,1,0.37986723569988196,0,Streaming Partner Pack
C03136,Postpaid,Huawei,5.51,0.05871993900466066,20.68,15,97000.0,4,0.19660882492496523,0,Voice Bundle
C03137,Postpaid,Vivo,1.56,0.2031730802092817,-2.68,13,7000.0,1,0.4441660583617247,0,Retention Offer
C03138,Postpaid,Samsung,6.07,0.0,-0.38,19,79000.0,6,0.21264745811209995,0,General Offer
C03139,Prepaid,Apple,11.07,0.42530112744049803,10.28,15,190000.0,2,0.22593776705922308,1,General Offer
C03140,Prepaid,Samsung,19.4,0.4409734790990857,-0.46,21,229000.0,6,0.2770915181160317,0,Device Upgrade Offer
C03141,Prepaid,Samsung,3.5,0.21005669099709376,0.01,14,96000.0,2,0.4663489865702719,0,General Offer
C03142,Postpaid,Vivo,8.71,0.312657175309594,8.84,20,153000.0,1,0.06471688859896144,1,Device Upgrade Offer
C03143,Prepaid,Huawei,4.12,0.49159836355248915,7.54,10,63000.0,2,0.055423911238369206,0,General Offer
C03144,Prepaid,Oppo,8.02,0.7104273075317588,0.91,11,129000.0,2,0.3460961710804908,0,Data Booster
C03145,Prepaid,Realme,3.04,0.25206022063176825,6.88,17,115000.0,4,0.26309798919996646,0,General Offer
C03146,Prepaid,Oppo,3.61,0.42189145473672574,13.74,13,93000.0,4,0.3484361197905394,0,General Offer
C03147,Postpaid,Oppo,2.66,0.5091843365194313,12.4,15,79000.0,3,0.224788217422379,1,General Offer
C03148,Postpaid,Samsung,5.83,0.7594421108972359,13.7,15,108000.0,2,0.2154876662437723,0,Streaming Partner Pack
C03149,Postpaid,Vivo,0.8,0.48040890638604344,7.64,18,82000.0,2,0.403682201871705,2,Retention Offer
C03150,Prepaid,Realme,5.35,0.7818165423015301,16.01,16,147000.0,6,0.06995557436670843,2,Retention Offer
C03151,Postpaid,Oppo,8.85,0.11172300343793412,19.1,14,97000.0,1,0.0794517461325689,0,General Offer
C03152,Prepaid,Xiaomi,0.53,0.4823862010293808,10.97,15,101000.0,4,0.2737062683484313,0,General Offer
C03153,Postpaid,Xiaomi,12.89,0.346153003573504,7.69,18,190000.0,9,0.42016289281630853,2,Device Upgrade Offer
C03154,Prepaid,Xiaomi,0.73,0.3950995621955929,9.81,13,72000.0,2,0.2309813907873535,0,General Offer
C03155,Prepaid,Apple,8.26,0.15698426469625426,3.76,15,126000.0,5,0.16713493870422771,0,General Offer
C03156,Postpaid,Vivo,3.16,0.6445173370484588,8.27,12,120000.0,3,0.09405603606917999,0,General Offer
C03157,Postpaid,Samsung,8.49,0.5163933094790889,13.07,13,135000.0,2,0.0721770592494014,0,Data Booster
C03158,Prepaid,Samsung,3.73,0.4426652305532332,11.77,10,89000.0,2,0.19897528103693296,0,General Offer
C03159,Postpaid,Vivo,7.4,0.057309537715709125,12.48,22,107000.0,4,0.23276917961190424,2,Family Plan Offer
C03160,Prepaid,Huawei,3.54,0.5826791745819262,1.89,17,61000.0,8,0.2202830823896057,2,Retention Offer
C03161,Prepaid,Realme,2.47,0.2670517305319533,13.48,13,55000.0,5,0.338045047633442,0,Top-up Promo
C03162,Prepaid,Huawei,2.45,0.24319740126106604,7.26,12,96000.0,4,0.5673714790292413,1,General Offer
C03163,Prepaid,Apple,7.57,0.09848140451093151,8.88,17,150000.0,5,0.21700874209594975,1,General Offer
C03164,Prepaid,Vivo,3.62,0.33336442162844837,6.36,19,106000.0,2,0.33993325219845294,1,General Offer
C03165,Prepaid,Huawei,7.4,0.28938849557055707,17.55,15,122000.0,2,0.2162244625192107,0,General Offer
C03166,Prepaid,Realme,7.9,0.6683319815860949,3.37,9,147000.0,4,0.2297079114611942,0,Streaming Partner Pack
C03167,Postpaid,Apple,7.92,0.19924637762691264,9.49,16,114000.0,2,0.5123157519805805,2,Retention Offer
C03168,Prepaid,Oppo,2.76,0.25622890516371627,3.4,13,77000.0,3,0.34849109822087293,0,General Offer
C03169,Postpaid,Oppo,3.17,0.28192867973986674,14.83,19,71000.0,3,0.4047379159797364,0,General Offer
C03170,Prepaid,Apple,7.91,0.23621286627801844,10.64,16,115000.0,3,0.7201837454161535,0,Roaming Pass
C03171,Postpaid,Vivo,1.04,0.1344357354211641,4.5,13,64000.0,3,0.16086709037796343,0,General Offer
C03172,Prepaid,Oppo,7.62,0.5298491950797477,10.4,19,138000.0,1,0.22352242799336747,1,Device Upgrade Offer
C03173,Prepaid,Vivo,10.71,0.36539230879989304,5.86,13,151000.0,2,0.26349481386972623,0,Device Upgrade Offer
C03174,Prepaid,Huawei,3.82,0.2921324832835157,14.17,19,101000.0,0,0.280088540399557,1,General Offer
C03175,Prepaid,Oppo,11.33,0.26970543488536647,20.15,15,163000.0,2,0.4519502291833224,0,Device Upgrade Offer
C03176,Prepaid,Realme,5.69,0.4251391457740553,3.36,21,65000.0,0,0.3230816314725317,0,General Offer
C03177,Postpaid,Realme,7.14,0.2711709661527225,17.0,12,103000.0,3,0.1418436185572597,2,Retention Offer
C03178,Postpaid,Huawei,4.53,0.3863678838493448,16.11,13,104000.0,4,0.29153502576339213,0,General Offer
C03179,Postpaid,Realme,2.93,0.4955086722224354,8.35,10,89000.0,6,0.2728680005451462,0,General Offer
C03180,Postpaid,Vivo,5.91,0.4688751816132721,13.57,15,99000.0,2,0.4623095624601661,0,General Offer
C03181,Prepaid,Vivo,3.32,0.6875535516913793,11.22,18,65000.0,4,0.3669712140089799,0,General Offer
C03182,Prepaid,Realme,8.54,0.5956726963988945,9.79,15,163000.0,0,0.3523359313064198,3,Data Booster
C03183,Prepaid,Xiaomi,3.53,0.46610228676725557,7.57,12,100000.0,3,0.1377001615331836,0,General Offer
C03184,Prepaid,Apple,6.21,0.47633867317833745,13.5,13,73000.0,4,0.15611049986500253,0,General Offer
C03185,Prepaid,Samsung,5.56,0.7921032428598622,7.37,22,108000.0,5,0.5211656939978856,0,Streaming Partner Pack
C03186,Prepaid,Apple,0.14,0.24037041753328992,14.99,26,53000.0,3,0.0980498766323953,1,Top-up Promo
C03187,Prepaid,Realme,6.42,0.49946257142291883,5.7,6,100000.0,6,0.14024622772052328,1,General Offer
C03188,Prepaid,Vivo,8.78,0.2274917510607806,20.45,14,134000.0,4,0.42136197554363214,1,Device Upgrade Offer
C03189,Postpaid,Vivo,1.09,0.5667350617699877,4.31,14,35000.0,2,0.1493471159905439,1,Retention Offer
C03190,Postpaid,Apple,5.45,0.5277008762506059,24.16,12,121000.0,1,0.4654239528639628,0,Voice Bundle
C03191,Prepaid,Vivo,6.73,0.3509004541892669,8.24,9,147000.0,1,0.5748340724091183,0,Device Upgrade Offer
C03192,Postpaid,Huawei,5.35,0.6595422972834573,13.89,16,86000.0,0,0.12220428576520974,0,Streaming Partner Pack
C03193,Postpaid,Oppo,4.01,0.4120433662096,14.94,16,85000.0,0,0.35004514251046487,1,General Offer
C03194,Prepaid,Vivo,3.8,0.4671310575101194,10.91,18,66000.0,0,0.2510674957211906,0,General Offer
C03195,Prepaid,Realme,1.46,0.07683644497041558,15.62,17,56000.0,4,0.4743709215861495,2,Top-up Promo
C03196,Prepaid,Realme,2.79,0.8505401411133727,6.99,15,91000.0,3,0.3020984050180129,1,General Offer
C03197,Postpaid,Apple,14.97,0.19350051812882385,3.86,20,196000.0,4,0.28112088848314554,2,Retention Offer
C03198,Postpaid,Apple,7.67,0.1513121678213287,10.26,19,142000.0,6,0.07419871677737881,0,General Offer
C03199,Prepaid,Apple,4.12,0.5242575969896127,13.87,16,137000.0,3,0.2726590475556856,0,General Offer
C03200,Prepaid,Realme,3.21,0.4342707175947321,7.08,21,70000.0,4,0.250211618702741,1,General Offer
C03201,Prepaid,Xiaomi,10.89,0.09342308897720952,11.43,11,162000.0,5,0.10100129503268236,1,Device Upgrade Offer
C03202,Prepaid,Realme,2.96,0.22852434494736656,3.44,12,72000.0,2,0.17307458505200374,1,General Offer
C03203,Prepaid,Huawei,9.32,0.319145330485499,11.25,9,157000.0,5,0.5466351534698212,1,General Offer
C03204,Postpaid,Realme,1.19,0.25134578634459853,7.85,16,63000.0,3,0.3038580110490137,1,General Offer
C03205,Postpaid,Huawei,4.33,0.4392627314031851,10.92,13,98000.0,4,0.34844763195096207,0,General Offer
C03206,Postpaid,Realme,11.69,0.5861871523086395,10.59,13,167000.0,8,0.24863454682549152,1,Data Booster
C03207,Postpaid,Realme,3.06,0.8396500275707054,5.29,16,79000.0,3,0.12359473978623521,1,General Offer
C03208,Postpaid,Xiaomi,2.26,0.09387286578676379,10.73,15,81000.0,1,0.15248037682510943,0,General Offer
C03209,Prepaid,Huawei,4.6,0.38676771577536995,7.38,15,99000.0,3,0.17356450898655118,1,General Offer
C03210,Postpaid,Xiaomi,9.84,0.4169158836517703,14.62,12,171000.0,1,0.09170197823657635,1,Device Upgrade Offer
C03211,Prepaid,Huawei,9.93,0.41423321123792756,14.68,22,146000.0,1,0.44224520496727737,0,General Offer
C03212,Postpaid,Xiaomi,4.06,0.439879976615089,11.03,15,125000.0,4,0.23525291906422535,1,Device Upgrade Offer
C03213,Prepaid,Xiaomi,3.89,0.4166080345058718,10.48,22,93000.0,5,0.1301660111886225,0,General Offer
C03214,Postpaid,Huawei,8.89,0.6322863335959087,13.73,14,185000.0,3,0.2453513388414281,0,Data Booster
C03215,Prepaid,Xiaomi,8.37,0.47745037978482413,14.73,13,160000.0,6,0.5156562091053916,2,Device Upgrade Offer
C03216,Prepaid,Realme,6.68,0.09752073752367396,17.77,15,115000.0,1,0.05796630740295726,1,General Offer
C03217,Prepaid,Huawei,1.59,0.13649603322209614,8.77,11,60000.0,1,0.10447398245166338,1,General Offer
C03218,Prepaid,Xiaomi,10.36,0.5815149730854364,3.71,11,128000.0,1,0.28273816614066916,0,Data Booster
C03219,Postpaid,Realme,9.09,0.4985999694143383,14.81,17,171000.0,1,0.17807570796534827,1,General Offer
C03220,Postpaid,Realme,1.3,0.34479398576829057,17.91,15,106000.0,3,0.3302827369232043,0,General Offer
C03221,Prepaid,Apple,7.68,0.49444915224353714,10.35,16,114000.0,2,0.4368564239765476,0,General Offer
C03222,Prepaid,Samsung,11.25,0.5223767587469492,9.75,15,163000.0,2,0.1424371585511388,1,Data Booster
C03223,Prepaid,Huawei,2.65,0.6021836774016794,18.0,16,82000.0,5,0.19568329914676322,1,General Offer
C03224,Prepaid,Xiaomi,2.34,0.353751808620798,4.61,17,75000.0,2,0.4005006323332612,1,General Offer
C03225,Prepaid,Apple,0.42,0.5593635405870361,8.49,10,35000.0,4,0.27707311038574717,0,Top-up Promo
C03226,Postpaid,Samsung,4.9,0.37446156965899735,6.82,20,122000.0,1,0.19512030813301243,1,Device Upgrade Offer
C03227,Prepaid,Xiaomi,5.45,0.10525500178951835,10.14,23,106000.0,3,0.22156137594485292,0,General Offer
C03228,Prepaid,Samsung,10.26,0.4775926846698132,15.18,15,196000.0,0,0.31250861380319805,2,Device Upgrade Offer
C03229,Prepaid,Huawei,4.92,0.6532402586874211,3.78,10,95000.0,6,0.27059422482500467,1,General Offer
C03230,Prepaid,Realme,3.88,0.5559030917371736,15.17,18,90000.0,1,0.38762844841364225,1,General Offer
C03231,Prepaid,Realme,5.5,0.639869178924643,5.84,15,95000.0,0,0.575189613284397,0,Streaming Partner Pack
C03232,Postpaid,Samsung,3.94,0.435243908519528,12.21,16,58000.0,3,0.32514194723167367,0,General Offer
C03233,Prepaid,Realme,7.83,0.23103442951393405,-1.4,13,127000.0,2,0.08434440800926843,0,General Offer
C03234,Prepaid,Oppo,2.99,0.4386351067766291,-0.24,15,65000.0,6,0.4368835530548971,0,General Offer
C03235,Prepaid,Vivo,0.79,0.32510600761765274,9.24,12,79000.0,3,0.17003238779589022,0,General Offer
C03236,Prepaid,Realme,6.63,0.4655548525285548,16.34,18,114000.0,2,0.17917720894826386,0,General Offer
C03237,Prepaid,Oppo,3.74,0.4117459512176301,15.29,11,73000.0,3,0.31947606622177016,1,General Offer
C03238,Postpaid,Huawei,0.23,0.6058054441693488,2.05,11,20000.0,4,0.6090313233321275,0,Retention Offer
C03239,Postpaid,Huawei,4.38,0.12334258912912965,15.54,15,108000.0,1,0.16369679272962032,2,Retention Offer
C03240,Prepaid,Samsung,6.26,0.0,12.63,11,100000.0,3,0.15915449223130548,0,General Offer
C03241,Prepaid,Realme,11.97,0.41571319505726595,12.19,21,178000.0,2,0.6379567697903579,0,General Offer
C03242,Prepaid,Realme,9.71,0.3288573100790488,21.43,11,156000.0,4,0.17140248022947038,0,General Offer
C03243,Prepaid,Realme,9.2,0.29616837891908115,6.88,15,157000.0,3,0.05944441287375565,1,General Offer
C03244,Postpaid,Apple,2.18,0.2586681824477125,14.87,14,50000.0,3,0.17301522153866838,2,Retention Offer
C03245,Postpaid,Xiaomi,8.0,0.3927944365126871,10.19,14,145000.0,5,0.0500012734459753,1,Device Upgrade Offer
C03246,Prepaid,Vivo,2.16,0.48249275964841254,18.13,16,64000.0,3,0.30644687888478467,0,General Offer
C03247,Prepaid,Realme,6.4,0.5099868377155176,11.74,15,120000.0,1,0.3676627420374148,0,General Offer
C03248,Prepaid,Xiaomi,2.44,0.0,7.4,13,71000.0,1,0.12706932072274266,1,General Offer
C03249,Postpaid,Apple,2.17,0.3792630591858539,6.73,16,96000.0,5,0.19590438061589274,0,General Offer
C03250,Postpaid,Huawei,0.99,0.04344646560272486,11.16,17,67000.0,4,0.23726441541554652,0,General Offer
C03251,Prepaid,Vivo,10.2,0.5780699672706787,6.04,15,156000.0,2,0.11356679927065574,0,Data Booster
C03252,Prepaid,Oppo,2.9,0.5243965756183953,-4.55,16,135000.0,4,0.17499525385862966,0,Device Upgrade Offer
C03253,Postpaid,Huawei,4.62,0.18684553830908063,16.58,16,131000.0,5,0.22906648506921426,0,General Offer
C03254,Prepaid,Huawei,13.93,0.41772018911010816,15.66,9,180000.0,1,0.46095290267415123,0,General Offer
C03255,Prepaid,Samsung,3.65,0.0,10.01,11,76000.0,1,0.004111988036162529,0,General Offer
C03256,Prepaid,Apple,5.75,0.4873673565438581,13.55,10,104000.0,1,0.3188852349936893,0,General Offer
C03257,Postpaid,Samsung,1.77,0.4902679163919823,13.83,16,70000.0,1,0.1713010874547069,1,General Offer
C03258,Prepaid,Samsung,5.3,0.5516165590644857,10.26,20,78000.0,1,0.11319667481106294,1,General Offer
C03259,Prepaid,Xiaomi,1.39,0.5243054567609325,1.28,12,83000.0,0,0.3728316188597722,0,General Offer
C03260,Postpaid,Huawei,3.37,0.292313200173107,11.73,16,73000.0,2,0.36895368789326777,1,General Offer
C03261,Prepaid,Apple,7.71,0.19420224899279265,8.71,14,156000.0,2,0.3020572961272428,0,General Offer
C03262,Prepaid,Samsung,5.93,0.2607369409671242,20.05,16,124000.0,2,0.3497036409592725,0,Device Upgrade Offer
C03263,Prepaid,Oppo,0.58,0.3749083278912626,13.3,17,38000.0,3,0.29857376026521576,0,Top-up Promo
C03264,Prepaid,Vivo,3.4,0.14722705165799155,13.32,16,81000.0,2,0.4557707150307234,0,General Offer
C03265,Postpaid,Realme,4.99,0.3308128293131776,17.44,14,68000.0,1,0.3288665150334031,0,General Offer
C03266,Prepaid,Apple,6.71,0.3308543052984372,10.56,10,125000.0,6,0.10926830065786766,0,General Offer
C03267,Prepaid,Xiaomi,0.18,0.6235389307441734,19.96,16,32000.0,1,0.5330112549109336,0,Retention Offer
C03268,Prepaid,Apple,0.53,0.49413555592268343,4.88,18,56000.0,1,0.22823361100123224,1,General Offer
C03269,Postpaid,Huawei,5.81,0.2561205820173107,9.44,15,98000.0,2,0.3694146218471793,3,Retention Offer
C03270,Postpaid,Xiaomi,5.5,0.4583453851595881,16.7,20,132000.0,3,0.49642520174495164,0,Device Upgrade Offer
C03271,Prepaid,Vivo,5.71,0.48416440214779527,3.86,11,105000.0,4,0.4090148252980235,0,General Offer
C03272,Prepaid,Oppo,1.06,0.052967265285992604,8.24,22,103000.0,4,0.23459516076538392,1,General Offer
C03273,Postpaid,Samsung,4.44,0.8151481714356987,12.43,18,49000.0,4,0.02678681981173368,0,General Offer
C03274,Prepaid,Apple,3.3,0.3635666432684743,12.66,17,70000.0,3,0.11330608387812643,2,Retention Offer
C03275,Postpaid,Xiaomi,6.05,0.21983801048855578,6.8,15,159000.0,1,0.5985437914334051,1,Device Upgrade Offer
C03276,Postpaid,Vivo,1.75,0.4040373939332908,17.29,12,60000.0,3,0.3844704539118704,1,General Offer
C03277,Postpaid,Samsung,5.83,0.21625518897416526,5.01,13,123000.0,1,0.386150082374933,1,Device Upgrade Offer
C03278,Prepaid,Realme,3.69,0.04811315850003106,11.1,15,68000.0,2,0.3443909368217167,0,General Offer
C03279,Prepaid,Vivo,3.76,0.5126454254746768,6.71,21,135000.0,3,0.23356296854046454,0,Device Upgrade Offer
C03280,Postpaid,Oppo,3.37,0.40847424192278664,0.78,19,78000.0,2,0.37130386609684346,0,General Offer
C03281,Prepaid,Samsung,3.72,0.4522392087410767,6.51,21,62000.0,3,0.09878264732035677,0,General Offer
C03282,Prepaid,Samsung,6.23,0.061709127093318716,8.42,16,110000.0,3,0.28430343760459803,1,General Offer
C03283,Postpaid,Realme,6.14,0.49114499351486535,3.52,18,88000.0,2,0.23395877995214706,0,General Offer
C03284,Postpaid,Samsung,1.44,0.3545967020092824,16.21,13,39000.0,2,0.27453420859934835,1,Retention Offer
C03285,Prepaid,Xiaomi,15.64,0.14932699252293669,10.85,11,173000.0,1,0.4305547143210268,1,Device Upgrade Offer
C03286,Prepaid,Samsung,3.18,0.21801116153480943,11.48,11,64000.0,4,0.14274323915657713,1,General Offer
C03287,Prepaid,Vivo,13.07,0.7144281264204344,9.56,18,192000.0,6,0.413641703223957,0,Data Booster
C03288,Postpaid,Xiaomi,7.39,0.3125848607494506,9.45,16,155000.0,1,0.40715943400135,0,Device Upgrade Offer
C03289,Postpaid,Samsung,0.72,0.7054692789734898,12.85,13,75000.0,2,0.11482015028472829,0,General Offer
C03290,Prepaid,Vivo,14.6,0.20826277292536305,7.52,12,208000.0,3,0.20670352464619235,1,Device Upgrade Offer
C03291,Prepaid,Vivo,9.09,0.2851390982433347,-1.31,16,140000.0,2,0.5396269799324958,2,Device Upgrade Offer
C03292,Postpaid,Apple,3.86,0.3168376955667226,0.73,9,89000.0,3,0.1460135362202441,0,General Offer
C03293,Prepaid,Vivo,7.09,0.5549574850650063,11.56,12,100000.0,2,0.02985056627246722,1,General Offer
C03294,Prepaid,Realme,1.45,0.449659459187932,8.58,12,72000.0,4,0.2618817497297747,1,General Offer
C03295,Postpaid,Huawei,2.5,0.4336702362216289,23.28,10,66000.0,3,0.3258551899031697,0,Voice Bundle
C03296,Prepaid,Oppo,3.35,0.6074790538379707,14.51,11,86000.0,5,0.03610432684514901,0,General Offer
C03297,Postpaid,Samsung,4.7,0.5212887221238732,11.99,13,102000.0,0,0.24152631598855687,0,General Offer
C03298,Prepaid,Realme,1.83,0.12795876728938826,1.88,16,77000.0,3,0.11321699414092472,0,General Offer
C03299,Prepaid,Samsung,7.33,0.5909318689599136,6.71,14,123000.0,3,0.14095456630905914,2,Device Upgrade Offer
C03300,Postpaid,Samsung,0.8,0.18587205804102142,14.94,12,75000.0,2,0.34300790821530097,0,General Offer
C03301,Prepaid,Vivo,5.47,0.5970115504317359,11.03,15,87000.0,6,0.5298327168629571,0,General Offer
C03302,Postpaid,Vivo,7.31,0.48807364639112616,5.27,20,99000.0,2,0.3589651619884857,0,General Offer
C03303,Prepaid,Samsung,19.72,0.5136479781959624,4.08,14,218000.0,3,0.3063961618028382,1,Data Booster
C03304,Prepaid,Huawei,6.33,0.311861441672598,12.7,12,119000.0,4,0.16445204663612653,1,General Offer
C03305,Prepaid,Xiaomi,2.0,0.18345998676566821,6.82,14,75000.0,1,0.31401041525296725,2,Retention Offer
C03306,Prepaid,Xiaomi,2.95,0.3697035039716102,7.7,13,78000.0,1,0.26055026400075876,0,General Offer
C03307,Prepaid,Oppo,3.27,0.4585891128549848,9.01,15,90000.0,3,0.280527112644127,0,General Offer
C03308,Prepaid,Apple,11.38,0.5147194414533749,16.93,12,192000.0,3,0.21595590820079774,0,Data Booster
C03309,Prepaid,Realme,8.9,0.296853510682824,8.81,20,97000.0,5,0.449761385384789,0,General Offer
C03310,Prepaid,Oppo,16.03,0.2650260966471302,17.01,10,201000.0,1,0.45178694560917554,0,Device Upgrade Offer
C03311,Postpaid,Samsung,6.94,0.3364242160438778,8.06,13,104000.0,1,0.1781638671221824,0,General Offer
C03312,Postpaid,Realme,10.15,0.5597835216438473,2.76,15,134000.0,2,0.1256964037264638,0,Data Booster
C03313,Postpaid,Samsung,1.0,0.03917871999050654,8.67,16,74000.0,1,0.22590918689493952,0,General Offer
C03314,Prepaid,Samsung,4.19,0.34393585352791606,9.96,19,91000.0,5,0.28782063167676625,0,General Offer
C03315,Prepaid,Apple,12.78,0.26119528321679475,1.93,19,170000.0,5,0.38749536724287004,3,Retention Offer
C03316,Postpaid,Vivo,6.47,0.4994146631847404,4.85,23,131000.0,4,0.08914011907139875,0,Device Upgrade Offer
C03317,Prepaid,Apple,8.87,0.6143145799466585,12.87,5,177000.0,7,0.013534153464107765,0,Data Booster
C03318,Prepaid,Oppo,2.18,0.074025859148514,7.53,18,80000.0,2,0.5724734516708977,0,General Offer
C03319,Postpaid,Vivo,8.12,0.463537986141211,14.22,18,117000.0,3,0.4370286018218877,0,General Offer
C03320,Postpaid,Vivo,5.51,0.576876891668497,3.03,14,98000.0,4,0.23193256948997554,0,General Offer
C03321,Prepaid,Oppo,2.28,0.20367724925248956,5.78,19,92000.0,2,0.47871695306859385,0,General Offer
C03322,Prepaid,Vivo,4.9,0.5936625594264939,13.64,8,90000.0,5,0.4115703920123422,0,General Offer
C03323,Postpaid,Realme,9.95,0.20111298948771061,10.55,14,153000.0,2,0.13590195986738612,0,General Offer
C03324,Prepaid,Xiaomi,1.53,0.5185047746485321,1.62,9,65000.0,1,0.08798970087446423,2,Retention Offer
C03325,Postpaid,Oppo,5.66,0.6344684489085173,11.32,10,137000.0,6,0.3504108782142825,0,Device Upgrade Offer
C03326,Postpaid,Oppo,12.2,0.24835857396261185,17.09,12,157000.0,2,0.3840648626880114,0,Device Upgrade Offer
C03327,Postpaid,Xiaomi,6.04,0.3471345433873438,9.03,14,82000.0,5,0.20017507120319586,1,General Offer
C03328,Prepaid,Apple,7.26,0.622708994252304,7.19,18,112000.0,2,0.4546445810522033,2,Retention Offer
